,Last_Name,Race,Race_Detail
0,Lǐ,Asian,Chinese
1,Wáng,Asian,Chinese
2,Zhāng,Asian,Chinese
3,Liú,Asian,Chinese
4,Chén,Asian,Chinese
5,Yáng,Asian,Chinese
6,Zhào,Asian,Chinese
7,Huáng,Asian,Chinese
8,Zhōu,Asian,Chinese
9,Wú,Asian,Chinese
10,Xú,Asian,Chinese
11,Sūn,Asian,Chinese
12,Hú,Asian,Chinese
13,Zhū,Asian,Chinese
14,Gāo,Asian,Chinese
15,Lín,Asian,Chinese
16,Hé,Asian,Chinese
17,Guō,Asian,Chinese
18,Mǎ,Asian,Chinese
19,Luó,Asian,Chinese
20,Liáng,Asian,Chinese
21,Sòng,Asian,Chinese
22,Zhèng,Asian,Chinese
23,Xiè,Asian,Chinese
24,Hán,Asian,Chinese
25,Táng,Asian,Chinese
26,Féng,Asian,Chinese
27,Yú,Asian,Chinese
28,Dǒng,Asian,Chinese
29,Xiāo,Asian,Chinese
30,Chéng,Asian,Chinese
31,Cáo,Asian,Chinese
32,Yuán,Asian,Chinese
33,Dèng,Asian,Chinese
34,Xǔ,Asian,Chinese
35,Fù,Asian,Chinese
36,Shěn,Asian,Chinese
37,Zēng,Asian,Chinese
38,Péng,Asian,Chinese
39,Lǚ,Asian,Chinese
40,Sū,Asian,Chinese
41,Lú,Asian,Chinese
42,Jiǎng,Asian,Chinese
43,Cài,Asian,Chinese
44,Jiǎ,Asian,Chinese
45,Dīng,Asian,Chinese
46,Wèi,Asian,Chinese
47,Xuē,Asian,Chinese
48,Yè,Asian,Chinese
49,Yán,Asian,Chinese
50,Yú,Asian,Chinese
51,Pān,Asian,Chinese
52,Dù,Asian,Chinese
53,Dài,Asian,Chinese
54,Xià,Asian,Chinese
55,Zhōng,Asian,Chinese
56,Wāng,Asian,Chinese
57,Tián,Asian,Chinese
58,Rén,Asian,Chinese
59,Jiāng,Asian,Chinese
60,Fàn,Asian,Chinese
61,Fāng,Asian,Chinese
62,Shí,Asian,Chinese
63,Yáo,Asian,Chinese
64,Tán,Asian,Chinese
65,Shèng,Asian,Chinese
66,Zōu,Asian,Chinese
67,Xióng,Asian,Chinese
68,Jīn,Asian,Chinese
69,Lù,Asian,Chinese
70,Hǎo,Asian,Chinese
71,Kǒng,Asian,Chinese
72,Bái,Asian,Chinese
73,Cuī,Asian,Chinese
74,Kāng,Asian,Chinese
75,Máo,Asian,Chinese
76,Qiū,Asian,Chinese
77,Qín,Asian,Chinese
78,Jiāng,Asian,Chinese
79,Shǐ,Asian,Chinese
80,Gù,Asian,Chinese
81,Hóu,Asian,Chinese
82,Shào,Asian,Chinese
83,Mèng,Asian,Chinese
84,Lóng,Asian,Chinese
85,Wàn,Asian,Chinese
86,Duàn,Asian,Chinese
87,Zhāng,Asian,Chinese
88,Qián,Asian,Chinese
89,Tāng,Asian,Chinese
90,Yǐn,Asian,Chinese
91,Lí,Asian,Chinese
92,Yì,Asian,Chinese
93,Cháng,Asian,Chinese
94,Wǔ,Asian,Chinese
95,Qiáo,Asian,Chinese
96,Hè,Asian,Chinese
97,Lài,Asian,Chinese
98,Gōng,Asian,Chinese
99,Wén,Asian,Chinese
